Index,ImageURL,Description,Latitude,Longitude,DateTime
1263,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240416_090808.jpg,"The image captures a view of a tall tree, likely a eucalyptus, with sunlight filtering through its leaves. The perspective from below showcases the tree's trunk and branches against a clear blue sky, creating a serene and natural scene.",-35.23404540277778,149.16409944444445,2024:04:16 09:08:08
1264,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210911_145233_006.jpg,The image depicts a tranquil natural scene featuring a muddy pond surrounded by tall grasses and scattered logs. The reflections on the water and the greenery suggest a serene and undisturbed environment.,-35.23509738055556,149.1650253611111,2021:09:11 14:52:33
1265,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240414_110111.jpg,"The image shows a serene landscape featuring tall eucalyptus trees amidst a grassy area, bathed in bright sunlight. The scene conveys a peaceful, natural environment with sparse vegetation and a clear blue sky above.",-35.23505546388889,149.16276636944445,2024:04:14 11:01:11
1266,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20230518_164228.jpg,"The image shows a patch of grass with some reddish discoloration, possibly indicating areas where plants have died or been affected by something. In the background, there appear to be white markers or posts, suggesting that this area may have some significance or purpose.",-35.23736119722222,149.16595466111113,2023:05:18 16:42:28
1267,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220605_114341.jpg,"The image shows the base of a large tree with a distinctive knotted trunk forming a hollow space. Surrounding the tree are fallen leaves and grassy terrain, indicating a natural setting.",-35.233632300000004,149.1645607,2022:06:05 11:43:41
1268,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210627_144741.jpg,"The image shows a pair of dark sneakers resting on a dirt path scattered with small rocks and organic debris, surrounded by greenery. The perspective focuses on the shoes and the ground, suggesting an outdoor setting.",-35.23457271388889,149.164237125,2021:06:27 14:47:41
1269,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211003_111729.jpg,"The image depicts an open gate made of wire fencing, with a wooden post and barbed wire nearby. The surrounding area features tall grass and sparse trees, suggesting a rural or pastoral setting.",-35.23709293888889,149.16543270555556,2021:10:03 11:17:29
1270,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210918_103100.jpg,"The image depicts a grassy area with two trees in the background, while a dog stands nearby, looking towards a decomposed log on the ground. The setting appears natural and lush, indicating a tranquil outdoor environment.",-35.23669374166667,149.16585333333333,2021:09:18 10:31:00
1271,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220905_161749.jpg,"The image shows a ground covered with dry, fallen leaves, predominantly from eucalyptus trees, creating a natural, earthy texture. The scattered leaves vary in color and shape, blending seamlessly into the surrounding environment.",-35.235728058333336,149.162969825,2022:09:05 16:17:49
1272,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210701_083145.jpg,"The image depicts a large eucalyptus tree standing prominently in a rural landscape, surrounded by smaller trees and native shrubs. The ground is covered with sparse grass and dirt, suggesting a natural, open environment.",-35.237052830555555,149.1655238361111,2021:07:01 08:31:45
1273,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240507_074619.jpg,"The image features the textured bark of two large trees, likely eucalyptus, with a backdrop of soft, natural lighting filtering through the foliage. The unique patterns and colors of the bark create an interesting visual contrast against the greenery surrounding the trees.",-35.23663329722223,149.16585080000002,2024:05:07 07:46:19
1274,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220515_145020.jpg,"The image shows a patch of bare soil surrounded by grass and fallen leaves. A few small green plants are emerging from the soil, suggesting some recent activity in the area.",-35.2352243,149.1607688,2022:05:15 14:50:20
1275,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240216_090006.jpg,"The image shows a cluster of small green caterpillars gathered closely on a leaf, which is attached to a slim branch. The background features a blurred view of a natural setting with trees and foliage.",-35.234742411111114,149.16399695,2024:02:16 09:00:06
1276,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220620_083541.jpg,"The image depicts a tall, gnarled tree standing alone in a grassy area, surrounded by low vegetation. The sky is overcast, creating a moody atmosphere.",-35.23522570833333,149.16369548333333,2022:06:20 08:35:40
1277,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211223_082621.jpg,"The image features a lush green landscape dominated by trees, some of which are covered in clusters of yellowish flowers. The scene suggests a natural setting, possibly in a woodland or open area, with a soft, overcast sky in the background.",-35.23430023611111,149.165661825,2021:12:23 08:26:21
1278,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211031_095028.jpg,"The image depicts a densely foliated plant or tree with slender green leaves and elongated seed pods, set against a natural backdrop that suggests a woodland or bush environment. The vibrant green foliage indicates a healthy plant, thriving in its surroundings.",-35.23510142777778,149.1652113111111,2021:10:31 09:50:28
1279,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240507_074816.jpg,"The image depicts a cluster of tall trees, showcasing their trunks and foliage, with sunlight filtering through the branches, creating a serene and natural atmosphere. The sky is visible in the background, suggesting a clear day.",-35.23644092222222,149.16575565555556,2024:05:07 07:48:16
1280,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231101_170049.jpg,"The image features a cluster of bright yellow flowers emerging from green foliage in a natural setting. The background consists of dried grass and scattered leaves, suggesting a wild, sunny environment.",-35.235024275,149.1649080638889,2023:11:01 17:00:49
1281,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231118_174954.jpg,"The image shows a grassy area beside a fence with a few trees in the background. A dog can be seen standing near the fence, partially obscured by leaves from a nearby plant in the foreground.",-35.23392113055556,149.16591694722223,2023:11:18 17:49:54
1282,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220824_172810.jpg,"The image depicts a narrow, overgrown stream surrounded by tall, dry grass and a few patches of greenery. A concrete post is partially visible on the left side, suggesting this area might be part of a trail or pathway.",-35.2381173,149.1672424,2022:08:24 17:28:10
1283,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240412_091410.jpg,"The image features the textured bark of a tall tree, possibly a eucalyptus, set against a backdrop of blue sky and greenery, creating a sense of looking up from ground level. Sunlight filters through the leaves, adding depth to the scene.",-35.23580725833333,149.16270274722223,2024:04:12 09:14:10
1284,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211014_171942.jpg,"The image shows a lush green field with tall grass, scattered with trees, including a prominent eucalyptus tree in the foreground. The setting appears to be a natural landscape, likely in a rural or semi-wild area, under a cloudy sky.",-35.23592899166667,149.16241750277777,2021:10:14 17:19:41
1285,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220624_084441.jpg,"The image depicts a tall, leafless tree standing in a grassy area, surrounded by smaller shrubs and underbrush, with a cloudy sky overhead. Utility poles can be seen in the background, suggesting a rural or semi-rural setting.",-35.23790156111111,149.16484789444445,2022:06:24 08:44:41
1286,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211205_173751.jpg,"The image features a field overgrown with tall, dry grass and scattered wildflowers, surrounded by trees in the background. The scene conveys a natural, somewhat untamed environment, typical of a meadow or wild grassland.",-35.23440960833334,149.16281660555555,2021:12:05 17:37:51
1287,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220412_065347.jpg,"The image shows a patch of dry, earthy ground scattered with small rocks and patches of grass. The terrain appears mostly bare, with some greenery interspersed throughout the surface.",-35.235250300000004,149.16074980000002,2022:04:12 06:53:47
1288,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210703_164031.jpg,"The image depicts a serene landscape featuring a tall tree bathed in warm sunlight, with soft green grass and a distant view of another tree. The setting suggests a calm and natural environment, possibly during early morning or late afternoon.",-35.234407797222225,149.16573803055556,2021:07:03 16:40:31
1289,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210719_173221.jpg,"The image features a striking, gnarled tree standing amidst a grassy landscape, with its twisted branches stretching outwards. The scene has a somber, natural vibe, enhanced by the muted colors of the surroundings.",-35.23575641944444,149.16411016666666,2021:07:19 17:32:21
1290,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210719_173209.jpg,"The image features a gnarled and leafless tree set against a cloudy sky, surrounded by sparse vegetation and open land. The dark branches contrast with the muted colors of the landscape, creating a somewhat eerie atmosphere.",-35.235765155555555,149.1640124527778,2021:07:19 17:32:09
1291,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240414_102449.jpg,"The image depicts a serene landscape featuring tall trees and grassy areas under a clear blue sky. The view is partially framed by the trunk of a tree on the right, suggesting a peaceful natural setting.",-35.23531355,149.1639383888889,2024:04:14 10:24:49
1292,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240414_105326.jpg,"The image depicts a serene, natural landscape featuring grass and trees, with sunlight filtering through the foliage. It conveys a peaceful, rural atmosphere, suggesting a quiet, outdoor setting.",-35.235019875,149.16380038055556,2024:04:14 10:53:26
1293,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211213_210029.jpg,"The image captures a blurry view of a darkened landscape, featuring tall trees against a twilight sky. There are faint lights visible in the background, suggesting a distant source of illumination amidst the natural setting.",-35.23450876388889,149.16353960277777,2021:12:13 21:00:29
1294,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210710_170805.jpg,"The image shows a close-up view of green leaves with small, round, reddish-orange berries, suggesting the presence of a flowering plant or shrub. The background appears to be a grassy area, and part of an object, possibly a pet or clothing, is visible at the bottom.",-35.2354068,149.1607366,2021:07:10 17:08:05
1295,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210918_103712.jpg,"The image shows a patch of ground covered with grass, small plants, and scattered dried leaves, set against a backdrop of earthy soil. It appears to capture a natural, outdoor scene with hints of vegetation.",-35.23598337222222,149.16575931388888,2021:09:18 10:37:12
1296,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220629_165938.jpg,"The image depicts a towering eucalyptus tree with a textured, gnarled trunk and spreading branches. The tree is partially covered with leaves, set against a cloudy sky.",-35.2337204,149.1620011,2022:06:29 16:59:38
